Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
121|0.01|3.55|2.11|0|48|6053|43|960|-201706.50|-0.56
122|0.01|3.36|2.13|0|43|6096|43|947|-202112.96|-0.47
123|0.01|3.64|2.13|0|43|6139|44|944|-202767.65|-0.58
124|0.00|3.48|2.20|0|44|6183|45|941|-203465.30|-0.51
125|0.01|3.40|2.67|0|45|6228|47|949|-204441.24|-0.49
126|0.02|4.00|2.43|0|47|6275|46|963|-205202.16|-0.56
127|0.01|3.33|1.84|0|46|6321|38|967|-205620.60|-0.44
128|0.00|3.41|2.17|0|38|6359|46|974|-206197.54|-0.47
129|0.01|3.50|2.17|0|46|6405|46|971|-207023.14|-0.56
130|0.01|3.54|2.26|0|46|6451|46|978|-207582.75|-0.46
131|0.01|3.82|2.11|0|46|6497|44|980|-208045.56|-0.43
132|0.01|3.63|1.84|0|44|6541|39|969|-208443.61|-0.41
133|0.01|3.41|2.04|0|39|6580|41|970|-209084.24|-0.46
134|0.01|3.81|1.75|0|41|6621|35|960|-209524.88|-0.45
135|0.01|3.39|1.68|0|35|6656|36|964|-210045.79|-0.37
136|0.01|3.52|1.67|0|36|6692|36|958|-210385.72|-0.40
137|0.01|3.36|1.82|0|36|6728|39|944|-210757.93|-0.39
138|0.01|3.40|1.85|0|39|6767|40|962|-211109.39|-0.38
139|0.01|3.56|1.58|0|40|6807|35|966|-211382.05|-0.37
140|0.01|3.40|1.68|0|35|6842|37|967|-211885.14|-0.42
141|0.01|3.61|1.66|0|37|6879|37|971|-212123.45|-0.36
142|0.01|3.44|1.99|0|37|6916|40|964|-212603.05|-0.42
143|0.02|3.99|1.81|0|40|6956|35|954|-213030.62|-0.44
144|0.01|3.60|1.75|0|35|6991|38|967|-213407.35|-0.41
145|0.01|3.40|1.61|0|38|7029|33|955|-213663.07|-0.32
146|0.01|3.82|1.61|0|33|7062|36|956|-214323.17|-0.40
147|0.01|3.58|1.56|0|36|7098|34|968|-214579.33|-0.34
